,event_id,filename,report_type,sentence_triggers,event_text,tokenised_text,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,a072652_gms grp 1 annual 2006_14541809_29,a072652_gms grp 1 annual 2006_14541809.json,Annual,"possible, delineated","The anomalous Hannans South fault structure (NNE fault) which extends into the western and central zones from the Hannans South gold deposit has anomalous historical drilling results within close proximity and requires further exploration. The Several high strain zones within the group of thin ultramafic units are gold mineralisation targets, especially where they intersect N-S and NNE faults. Southern Geoscience Consultants conducted the initial interpretation of the phase 1 gravity survey where four possible drilling targets were delineated. The Bouguer gravity data generated displayed some subtle gravity-high features in the western section of the Group 1 package adjacent to Hannans East open pit. These have been interpreted as buried mafics within the dominant felsic volcanic/sediment package and so were considered good targets for drilling.",the anomalous hannans south fault structure nne fault which extend into the western and central zone from the hannans south gold deposit have anomalous historical drilling result within close proximity and require further exploration the several high strain zone within the group of thin ultramafic unit be gold mineralisation target especially where intersect n s and nne faults southern geoscience consultant conduct the initial interpretation of the phase 1 gravity survey where four possible drilling target be delineate the bouguer gravity datum generate display some subtle gravity high feature in the western section of the group 1 package adjacent to hannans east open pit these have be interpret as bury mafic within the dominant felsic volcanic sediment package and so be consider good target for drilling,False,0.56037104,-0.11900781,0.14074476,-0.47895685,0.6022583,-0.40404406,-0.34181717,-0.42310086,0.061762296,-0.029757475,-0.98508453,-0.6008532,-0.3351978,-0.09319901,-0.64589864,-0.08715571,0.009300436,0.38027292,0.20152985,-0.015923595,0.317812,-0.86121964,0.34839156,0.043511737,0.22110245,0.74646646,0.6358444,0.122753516,-0.6169781,0.56895417,-0.41460377,0.14361575,0.7127814,0.9412441,-0.54743886,0.19546913,-0.3105332,0.5114678,-0.3293407,0.17500201,0.8271301,-0.46156806,-0.3728929,-0.24516645,-0.33691776,-0.34634256,-0.1340286,-0.88314414,-0.8125735,-0.23260415
11,a073089_mt venn e38_1000 annual 2005-2006_12524913_80,a073089_mt venn e38_1000 annual 2005-2006_12524913.json,Annual,significant,"Copper and nickel sulphides were encountered in several holes and in one instance a large zone of massive carbonate was encountered. Significant intercepts are reported in Table 2. No significant anomalies in PGE were intercepted. A total of 2459 sample were assayed from the RC drilling and analysed by the schedule set out in Table 3. 7.2 Geological Mapping A short geological mapping program was conducted at 1:10,000 scale.","copper and nickel sulphide be encounter in several hole and in one instance a large zone of massive carbonate be encounter significant intercept be report in table 2 no significant anomaly in pge be intercept a total of 2459 sample be assay from the rc drilling and analyse by the schedule set out in table 3 7.2 geological mapping a short geological mapping program be conduct at 1:10,000 scale",False,0.26504558,0.10664924,0.38930485,0.23837078,0.15649703,0.06430756,0.4616322,-0.2577718,0.41692442,-0.35931286,0.059600282,-0.42283344,-0.28015462,0.5249504,-0.41630402,-0.101307854,0.013706446,0.20247692,-0.17857994,-0.10713475,-0.009282087,-0.12799147,-0.14550006,0.30493483,0.32663298,0.008087613,0.26960176,0.009506586,-0.25247887,-0.41535646,0.14572978,-0.0052254642,0.073633,-0.15950745,-0.40309116,0.02362015,0.2138317,-0.18054521,-0.18981151,-0.26775935,-0.105349585,0.2652147,0.5096855,0.10596136,-0.57661206,-0.662931,-0.35717708,0.10247622,-0.25618348,0.6024027
12,a073336_ek-159_bigbenc6-2004_06atr_17406307_46,a073336_ek-159_bigbenc6-2004_06atr_17406307.json,Annual,prospect,"The gossan itself is described as a goethite-magnetite-sericite quartz vein with visible galena-pyrite. Prior to the 2004-05 reporting period the focus of Thundelarras work within the reporting group tenements was evaluating the PGE potential of the Big Ben intrusion, with particular reference to chromitite reef hosted mineralisation. In excess of 1000 soil samples were collected along with rock chip sampling and prospect mapping. From this work it was concluded the chromitite horizons were of limited width and strike extent and did not warrant further assessment. During the 2004-2005 reporting period the work was focused on testing a large number of targets within the project area but failed to identify high order gossan or geochemical anomalies.",the gossan be describe as a goethite magnetite sericite quartz vein with visible galena pyrite prior to the 2004 05 reporting period the focus of thundelarras work within the report group tenement be evaluate the pge potential of the big ben intrusion with particular reference to chromitite reef host mineralisation in excess of 1000 soil sample be collect along with rock chip sampling and prospect mapping from this work be conclude the chromitite horizons be of limited width and strike extent and do not warrant further assessment during the 2004 2005 reporting period the work be focus on test a large number of target within the project area but fail to identify high order gossan or geochemical anomaly,False,0.088212505,0.19184731,0.30706906,0.07365,0.45484596,-0.0068944963,0.6821714,-0.08705363,-0.040918797,-0.58137965,0.47505596,-1.2130164,-0.87447083,0.34011889,-0.025140468,0.48766872,0.25834072,-0.7013831,-0.35316214,0.8085592,-0.4284247,0.14723754,-0.032388892,-0.5027142,0.31958938,0.5147538,0.4064244,-0.5247445,0.5668306,-0.35432652,-0.38540834,-0.17691204,0.54338515,0.07377475,-0.60086155,0.4688438,-0.06594187,-0.26232818,0.122999296,0.10090331,-0.62504184,0.56002116,0.19670244,0.70117414,0.018810637,-0.052742794,-0.4279049,-0.57184315,-0.00087717175,0.0696819
13,a073530_c76-2000a06_16589815_36,a073530_c76-2000a06_16589815.json,Annual,future exploration,"Field visits were also conducted with a view to conducting a regional soil sampling programme. Exploration on newly granted licences was limited due to aboriginal heritage issues. 5.2 Future Exploration It is currently planned to complete the required heritage clearance within the next few weeks with a view to commencing further aircore drilling before the end of the year. A regional soil sampling programme is also proposed for the project during the current reporting year. Great Gold Mines NL ACN 009 157 439 YUNDAMINDERA C 76/2000 COMBINED GROUP REPORTING ANNUAL REPORT FOR THE PERIOD 1 June 2005 to 31 May 2006 BY C. TAYLOR & L. BOWYER DUE DATE: 31 July 2006 PRIVATE AND CONFIDENTIAL NOT TO BE COPIED OR DISTRIBUTED Level 8, 580 St Kilda Road, Melbourne, Victoria, 3004, Australia Telephone: +61 3 8532 2820 Facsimile: +61 3 8532 2805 DISTRIBUTION: Department of Industry & Resources, Perth Great Gold Mines NL., Melbourne Great Gold Mines N.L.",field visit be also conduct with a view to conduct a regional soil sampling programme exploration on newly grant licence be limit due to aboriginal heritage issue 5.2 future exploration be currently plan to complete the require heritage clearance within the next few week with a view to commence further aircore drilling before the end of the year a regional soil sampling programme be also propose for the project during the current report year great gold mine nl acn 009 157 439 yundamindera c 76/2000 combine group report annual report for the period 1 june 2005 to 31 may 2006 by c. taylor l. bowyer due date 31 july 2006 private and confidential not to be copy or distribute level 8 580 st kilda road melbourne victoria 3004 australia telephone +61 3 8532 2820 facsimile +61 3 8532 2805 distribution department of industry resource perth great gold mines nl melbourne great gold mine n.l .,False,0.8349975,0.19125882,0.017550865,0.20382984,0.0085341185,0.025532559,-0.518778,0.4497653,-0.4670375,0.4837783,0.14098252,-0.3415957,0.057189196,0.055833563,-0.8196152,0.3989081,1.3141013,0.018317103,0.12824559,-0.64805675,0.16147643,-0.31569844,-0.50894105,1.2352512,0.19019243,-0.45095584,0.84199303,-0.31733498,0.077061616,-0.39211476,0.2327914,0.28647894,-0.51431566,-0.41808403,0.035665207,-0.7165105,0.034973104,-0.600765,0.05342673,-0.037108,0.8697219,0.69785106,0.053957935,-0.23143932,-0.43387675,0.29437047,-0.05934077,0.47134256,0.12587416,-0.53982985
14,a073692_carnarvon results_14716503_8,a073692_carnarvon results_14716503.json,Final Surrender,higher grade,A number of results between 0.77-1.87% HM were returned from the older Tertiary dune systems which overlie a predominantly limestone sequence which is currently being mined adjacent to Matildas tenements as a source of construction stone. The observations made support the previous interpretation that the dune systems present within the Matilda Minerals tenements have been reasonably systematically tested by previous air core drilling. Scope for higher grade deposits than previously identified within the tenements seems unlikely with the drill spacing over the dune systems down to 20 metres in places. It is felt that there may be an opportunity to explore the younger dune systems which do not appear to have been systematically evaluated Page 2 of 6 before. There may be potential for narrow higher grade strands buried beneath the more recent dune systems.,a number of result between 0.77 1.87 hm be return from the old tertiary dune system which overlie a predominantly limestone sequence which be currently be mine adjacent to matildas tenement as a source of construction stone the observation make support the previous interpretation that the dune system present within the matilda mineral tenement have be reasonably systematically test by previous air core drilling scope for high grade deposit than previously identify within the tenement seem unlikely with the drill space over the dune system down to 20 metre in place be feel that there may be an opportunity to explore the young dune system which do not appear to have be systematically evaluate page 2 of 6 before there may be potential for narrow high grade strand bury beneath the more recent dune system,False,0.38573194,0.03230616,0.01933484,0.4738359,0.6736089,0.42520204,0.87507796,0.043583963,-0.20225164,0.048123036,0.4113724,1.0455809,-0.375367,-0.33418873,-0.82361853,-0.32200855,0.3633021,0.21417797,-0.6037542,-0.8232563,0.561477,-0.24151297,0.31323722,0.21220212,-0.43693104,1.1478031,-0.16585404,-0.36507985,-0.34404787,-0.02251862,-0.15913469,0.5327664,-0.35733855,-0.3160097,-0.13635023,-0.38328463,-1.1276295,-0.0020616332,-0.20523128,-0.026276808,0.24661699,0.055717822,0.42559478,-0.86623806,-0.4012738,0.92488253,-0.45262378,0.053419504,-0.32417527,-0.407252
15,a074444_e47_1256_2007a_16626090_30,a074444_e47_1256_2007a_16626090.json,Annual,significantly,"These surfaces have subsequently been eroded by the existing drainage system, often preserving remnants of the Hamersley surfaces in mesas. 3.2 Structure The Hamersley Province has undergone a complex deformation history, with at least five deformation events (D1-D5) recognised, as follows: D 1 is indicated by layer-parallel isoclinal folds and boudinage of chert and BIF horizons. The event is widespread but does not disrupt stratigraphy significantly. The structures are interpreted to have developed because of extension and compaction within the early basin. Mount Elvire Project Annual Technical Report E47/1256 D 2 (Ophthalmia Orogeny) was the most significant event to affect the Province.",these surface have subsequently be erode by the exist drainage system often preserve remnant of the hamersley surface in mesa 3.2 structure the hamersley province have undergo a complex deformation history with at least five deformation event d1-d5 recognise as follow d 1 be indicate by layer parallel isoclinal fold and boudinage of chert and bif horizons the event be widespread but do not disrupt stratigraphy significantly the structure be interpret to have develop because of extension and compaction within the early basin mount elvire project annual technical report e47/1256 d 2 ophthalmia orogeny be the most significant event to affect the province,False,-0.16069357,-0.33825722,-0.2846624,0.33428103,-0.60963887,0.06289475,-0.30659476,-0.95066816,-0.33836636,-0.00057184056,-0.030361172,0.35058752,-0.6243776,0.39570224,-0.5918713,-0.41925055,0.40411413,0.047233433,0.0074648764,0.15994152,-0.08423752,-0.34670487,0.04568653,-0.14221723,-0.9406395,0.50054425,-0.26793945,-0.0025279426,-0.0034779697,-0.23698606,-0.24721332,0.095002145,0.46529904,-0.07379407,0.2074899,0.15241702,0.33488435,0.71785444,-1.0359253,-0.31497106,-0.3298969,0.7684549,0.2794714,-0.79355615,0.07557227,0.18197128,0.2670948,0.6283442,-0.23140192,-0.15743263
16,a074494_fairstar_spinifexwell_report_doir_14167846_343,a074494_fairstar_spinifexwell_report_doir_14167846.json,Annual,"potential, significant","Oxygen fugacity (written fO2) is not a function of the ferrous/ferric ratio but is dependent on mineral equilibria and composition. The petrologic application in geology of oxygen fugacity is measured by mineral assemblages that are referred to as oxygen buffers. In igneous rocks the important oxygen buffers in decreasing oxidation potential are: Hematite = magnetite (MH buffer) Magnetite + quartz = fayalite (FMQ buffer) There is a significant difference in oxygen fugacity between tholeiitic and Calc-alkalic magmas. Calcalkalic rocks appear to have crystallized at oxygen fugacities about 1 to 2 log units above the FMQ buffer. In contrast, tholeiitic volcanics and plutons generally crystallize below the FMQ buffer.",oxygen fugacity write fo2 be not a function of the ferrous ferric ratio but be dependent on mineral equilibrium and composition the petrologic application in geology of oxygen fugacity be measure by mineral assemblage that be refer to as oxygen buffer in igneous rock the important oxygen buffer in decrease oxidation potential be hematite = magnetite mh buffer magnetite + quartz = fayalite fmq buffer there be a significant difference in oxygen fugacity between tholeiitic and calc alkalic magmas calcalkalic rock appear to have crystallize at oxygen fugacity about 1 to 2 log unit above the fmq buffer in contrast tholeiitic volcanic and pluton generally crystallize below the fmq buffer,False,0.11258025,1.1569617,0.68996066,0.10917266,-0.2553411,-0.026852762,1.1192651,-0.3432555,0.9632403,0.13893771,0.26552036,-0.38096836,0.8484739,-0.37365586,-0.48505095,-0.39982957,-1.1354774,0.20465893,-0.15163091,0.58416724,0.80123687,0.9581447,-0.2765517,-0.14966874,-0.5112375,-0.55202264,1.1208713,-1.0933146,0.4674029,-0.757564,-0.2868679,-0.8495223,-0.8765173,-0.2317071,-0.39900327,-0.77723795,0.038394324,0.7007782,-0.36574703,0.4949466,0.954644,0.99740493,0.14238638,0.08754569,0.052362364,0.96913135,-1.1856326,0.4244328,-0.26414543,1.0149199
17,a074630_doir_ar_karonie_09_06_15470612_260,a074630_doir_ar_karonie_09_06_15470612.json,Annual,"significance, mineralisation","Heron Resources Ltd. Yindarlgooda Project Report 2006 19 6.0 REFERENCES 6.1 GOLD REFERENCES Cassidy, K. F., Champion, D.C., Krapez, B., Barley, M. E., Brown, S. J. A revised geological framework for the Yilgarn Craton, Western Australia : Western Australia Geological Survey, Record 2006/8, 8pp. Crustal-scale shear zones and their significance to Archaean gold mineralisation in Western Australia. Geological Survey of Western Australia, 2003. Combined East Yligarn geoscience data package.",heron resources ltd . yindarlgooda project report 2006 19 6.0 reference 6.1 gold reference cassidy k. f. champion d.c . krapez b. barley m. e. brown s. j. a revise geological framework for the yilgarn craton western australia western australia geological survey record 2006/8 8pp crustal scale shear zone and significance to archaean gold mineralisation in western australia geological survey of western australia 2003 combine east yligarn geoscience data package,False,0.5521896,0.15969726,0.06910695,-0.50344914,-0.3032717,0.28630042,0.31422603,-0.1779395,-0.33850768,-0.24708717,-0.12700287,-0.35179678,-0.47513375,0.22089967,-0.042527825,0.57222325,-0.01044746,0.26204854,-0.42471308,-0.028626844,0.22533329,-0.3434521,0.095680766,-0.30731833,0.31637037,-0.11456215,0.3114026,0.1430909,-0.15394138,0.19885457,0.16535273,-0.23933356,0.42193884,0.3863438,0.93480295,-0.6152676,0.70584285,-0.25894576,0.49809387,0.1309925,0.4202529,0.16749254,-0.6699047,-0.37065017,0.78669316,-0.063466415,0.07949101,-0.20502998,-0.3239337,0.027168864
18,a074655_alg28minex_10716942_42,a074655_alg28minex_10716942.json,Annual,"potential, mineralisation","4 g/t for a total project mineral inventory of 211,500oz Au using cut-off of LO Wt Au and a top cut of 30 g/t Au has been estimated. A internally generated (Siberia) Non-JORC compliant resource estimate for Matt Dam was produced and documented in internal reports in order to justify planned exploration drilling. Matt Dam has a potential to yield a 3,500-5,000 oz Au resource at -5 alt Au in oxide and transported material and hosted within supergene mineralisation. Figure 3 & 4 show the project solid geology and surface geology respectively. Granite Sandstone & .","4 g t for a total project mineral inventory of 211,500 oz au use cut off of lo wt au and a top cut of 30 g t au have be estimate a internally generate siberia non jorc compliant resource estimate for matt dam be produce and document in internal report in order to justify planned exploration drilling matt dam have a potential to yield a 3,500 5,000 oz au resource at -5 alt au in oxide and transport material and host within supergene mineralisation figure 3 4 show the project solid geology and surface geology respectively granite sandstone",False,0.51882297,0.42400235,-0.054903097,-0.25185597,-0.44190982,0.31666562,-0.47813576,-0.007002846,0.48580137,0.6710506,0.069567345,0.4719828,-0.47675908,0.31694645,-0.074982904,0.63451,-0.0063067065,-0.6254963,-0.31031594,-0.029317515,0.3974051,-0.29395148,0.046667017,-0.7426088,0.66766673,-0.89854634,0.7867818,0.09086972,0.5508812,-0.6864654,-0.17018603,0.26529774,-0.6653879,0.0142763555,-0.33690783,0.010244239,-0.22435822,0.33520257,0.46656787,-0.47785982,-0.033081543,0.674396,0.5406374,-0.62429553,0.44656494,0.4427361,-0.18335903,-0.16311944,0.30397362,-0.07013376
19,a074813_c154_2005_2006a_15815428_42,a074813_c154_2005_2006a_15815428.json,Final Surrender,potential,"More detailed geophysical data could help with interpretation of bedrock geology and identification of potential pipe sources, but smaller, better defined target areas will need to be identified and prioritised by either geochemistry or indicator mineral sampling to justify acquisition of such data. Encouragingly, microdiamonds were located by the orientation samples in several places. However, indicator minerals to support these appear to be rare.",more detailed geophysical datum could help with interpretation of bedrock geology and identification of potential pipe source but small well define target area will need to be identify and prioritise by either geochemistry or indicator mineral sampling to justify acquisition of such datum encouragingly microdiamonds be locate by the orientation sample in several place however indicator mineral to support these appear to be rare,True,-0.04777672,-0.50450134,0.18924217,-0.22272974,0.23724008,0.061642293,0.3279062,-0.07598049,0.37754264,-0.11038384,0.10758698,-0.68317455,-0.41804314,0.111617915,-0.27643344,-0.45252386,-0.17149945,0.4730825,-0.33774453,-0.08022213,0.61108124,0.30795875,-0.025712723,0.13444653,-0.15837985,-0.5245523,0.29703,-0.09772166,-0.06860495,-0.5964973,0.021564454,0.45899594,0.14669335,0.13146089,0.6658339,0.72782993,-0.6357952,0.22245958,0.24881327,-0.17492962,0.31025502,-0.61624926,0.61718816,0.052872166,0.39744765,0.29567608,0.17535591,0.19759113,-0.34435907,0.018959293
20,a074858_final_cpr_bounty_070214_16029207_808,a074858_final_cpr_bounty_070214_16029207.json,Annual,"prospective, mineralisation","In Snowdens opinion the Bounty project remains prospective for gold mineralisation based on (1) the projects previous gold mining history; (2) the relatively shallow nature of previous exploration drilling the strike extents to the former open pit gold deposits; and (3) many of the known gold deposits being of short strike length. Furthermore, Snowden considers the Bounty project also to be prospective for nickel sulphide mineralisation given: the projects location over a fertile ultramafic unit; (2) the paucity of recent nickel sulphide exploration; (3) the known nickel mineralisation at Bounty East prospect; and (4) the discrete nature of the known massive nickel sulphide deposits to the south of the Bounty area.",in snowdens opinion the bounty project remain prospective for gold mineralisation base on 1 the project previous gold mining history 2 the relatively shallow nature of previous exploration drill the strike extent to the former open pit gold deposit and 3 many of the know gold deposit be of short strike length furthermore snowden consider the bounty project also to be prospective for nickel sulphide mineralisation give the project location over a fertile ultramafic unit 2 the paucity of recent nickel sulphide exploration 3 the know nickel mineralisation at bounty east prospect and 4 the discrete nature of the known massive nickel sulphide deposit to the south of the bounty area,True,0.01433323,-1.408309,0.080284126,-0.30049312,1.1507407,0.015694257,-0.31468114,-0.345016,-0.73206407,1.3609132,-0.53881025,-0.012145773,0.010837539,-0.32333967,-0.3593484,-0.2282039,0.27825895,-0.577159,-0.014310081,0.04421286,-0.5489406,-0.53751725,-0.33944938,0.20833664,-0.20500289,-0.20023087,0.07055714,-0.85883486,-0.15554015,0.44047856,0.21823305,0.9022225,-0.24865295,0.94809043,0.3471445,-0.7643947,-0.35796744,-0.5216306,0.4257061,-0.6242824,0.14399573,0.651022,-0.30895525,0.13614042,-0.5685761,0.10233445,-0.0593227,0.36666623,-0.16678064,0.050487332
21,a074984_cn_report_annual_2006_doir_16277701_199,a074984_cn_report_annual_2006_doir_16277701.json,Annual,"anomalous, warranting follow up","Page 5 At the Yarbu North target (Figure 14), auger soil sampling defined two extensive areas of strongly anomalous gold in soils (Andromeda North and Andromeda South). Reconnaissance RAB drilling of Andromeda North returned several plus g/t gold intersections requiring follow-up RAB drilling. Widely spaced reconnaissance auger soil sampling along the inferred position of the Clampton Shear Zone (CSZ) within E77/864 (Figures 15 - 18), returned anomalous gold results up to 746 ppb, warranting follow-up infill soil sampling followed by RAB drilling. A single RAB drill traverse testing a discrete aeromagnetic high along the CSZ returned anomalous gold, suggesting that aeromagnetic highs are high priority targets for follow-up RAB drilling.  Reconnaissance RAB drilling of the Sandplain soil gold target area has established the presence of widespread anomalous to low grade gold mineralisation hosted by extensively altered Diemals Formation sediments and ultramafics.",page 5 at the yarbu north target figure 14 auger soil sampling define two extensive area of strongly anomalous gold in soils andromeda north and andromeda south reconnaissance rab drilling of andromeda north return several plus g t gold intersection require follow up rab drilling widely spaced reconnaissance auger soil sampling along the infer position of the clampton shear zone csz within e77/864 figure 15 18 return anomalous gold result up to 746 ppb warrant follow up infill soil sampling follow by rab drill a single rab drill traverse test a discrete aeromagnetic high along the csz return anomalous gold suggest that aeromagnetic high be high priority target for follow up rab drilling   reconnaissance rab drilling of the sandplain soil gold target area have establish the presence of widespread anomalous to low grade gold mineralisation host by extensively alter diemal formation sediment and ultramafic,False,-0.45058197,0.61848974,0.116400495,-0.40474957,-0.1943878,-1.2323853,-0.4302876,-1.0276307,0.4227257,-0.14082402,-0.07609483,-0.41417885,-0.43309265,-0.033222053,0.0056931516,-0.29354912,0.27211264,-0.12624425,0.03601659,-0.53892666,-0.08179576,-0.9868976,-0.40197852,-0.15119195,0.5407248,-0.4155214,0.34087452,0.55893517,-0.21007816,0.455388,-0.088707134,0.024164721,0.33514455,0.36428556,0.16079642,0.5466541,-0.25096357,0.41306898,0.39750344,-0.70226,0.32775772,0.7143261,0.17785145,-0.20295542,0.052551176,-0.2539933,0.6954571,-1.1494039,-0.5212581,-0.45953867
