index,event_id,filename,report_type,sentence_triggers,event_text,tokenised_text,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,a072652_gms grp 1 annual 2006_14541809_29,a072652_gms grp 1 annual 2006_14541809.json,Annual,"possible, delineated","The anomalous Hannans South fault structure (NNE fault) which extends into the western and central zones from the Hannans South gold deposit has anomalous historical drilling results within close proximity and requires further exploration. The Several high strain zones within the group of thin ultramafic units are gold mineralisation targets, especially where they intersect N-S and NNE faults. Southern Geoscience Consultants conducted the initial interpretation of the phase 1 gravity survey where four possible drilling targets were delineated. The Bouguer gravity data generated displayed some subtle gravity-high features in the western section of the Group 1 package adjacent to Hannans East open pit. These have been interpreted as buried mafics within the dominant felsic volcanic/sediment package and so were considered good targets for drilling.",the anomalous hannans south fault structure nne fault which extend into the western and central zone from the hannans south gold deposit have anomalous historical drilling result within close proximity and require further exploration the several high strain zone within the group of thin ultramafic unit be gold mineralisation target especially where intersect n s and nne faults southern geoscience consultant conduct the initial interpretation of the phase 1 gravity survey where four possible drilling target be delineate the bouguer gravity datum generate display some subtle gravity high feature in the western section of the group 1 package adjacent to hannans east open pit these have be interpret as bury mafic within the dominant felsic volcanic sediment package and so be consider good target for drilling,False,-2.4763176,1.0028069,-1.0182111,1.2909633,0.77072215,-0.46139607,-1.3247063,0.682868,0.6519654,-0.83350474,0.3256673,-0.7866225,1.0503507,-0.37294117,-0.92523175,-1.3889624,-0.45212978,-0.49012178,-0.13043201,-0.05164303,1.6180407,0.07819654,-0.2210415,-0.23951872,-0.10549275,-0.90386283,1.6360202,-1.6589785,0.14595269,-0.06456377,1.1636912,0.26295424,-0.05381933,1.5681707,0.3241699,0.25732902,-1.2383955,0.2973198,1.070826,1.6534181,-0.17148732,0.41270024,-0.14526096,0.17748098,1.5766194,-1.4915136,1.222449,-0.89463025,-0.9082856,0.2272548
11,a073089_mt venn e38_1000 annual 2005-2006_12524913_80,a073089_mt venn e38_1000 annual 2005-2006_12524913.json,Annual,significant,"Copper and nickel sulphides were encountered in several holes and in one instance a large zone of massive carbonate was encountered. Significant intercepts are reported in Table 2. No significant anomalies in PGE were intercepted. A total of 2459 sample were assayed from the RC drilling and analysed by the schedule set out in Table 3. 7.2 Geological Mapping A short geological mapping program was conducted at 1:10,000 scale.","copper and nickel sulphide be encounter in several hole and in one instance a large zone of massive carbonate be encounter significant intercept be report in table 2 no significant anomaly in pge be intercept a total of 2459 sample be assay from the rc drilling and analyse by the schedule set out in table 3 7.2 geological mapping a short geological mapping program be conduct at 1:10,000 scale",False,-1.5916516,0.5017934,0.8911444,1.011512,1.0602332,-0.7840229,0.83113205,-1.0289665,0.35202542,-0.22538038,0.55619496,0.943629,0.41639102,-1.4220539,1.5581394,0.6074448,0.8751798,0.63430184,-1.5375661,-0.48798567,0.5996651,-0.7724496,-0.2900789,0.1464886,1.0344684,0.5201672,0.20598593,-0.72820294,0.111715175,-0.08926201,0.78729343,-0.7372065,0.14791395,-0.32505608,0.8686795,-0.7607847,-0.45642135,-0.42961282,0.15312557,-0.62097657,0.24109562,-1.2296335,0.08927207,0.4992609,-0.008298906,-0.67892337,-0.85207075,-0.28995752,-0.19807357,-0.0031571982
12,a073336_ek-159_bigbenc6-2004_06atr_17406307_46,a073336_ek-159_bigbenc6-2004_06atr_17406307.json,Annual,prospect,"The gossan itself is described as a goethite-magnetite-sericite quartz vein with visible galena-pyrite. Prior to the 2004-05 reporting period the focus of Thundelarras work within the reporting group tenements was evaluating the PGE potential of the Big Ben intrusion, with particular reference to chromitite reef hosted mineralisation. In excess of 1000 soil samples were collected along with rock chip sampling and prospect mapping. From this work it was concluded the chromitite horizons were of limited width and strike extent and did not warrant further assessment. During the 2004-2005 reporting period the work was focused on testing a large number of targets within the project area but failed to identify high order gossan or geochemical anomalies.",the gossan be describe as a goethite magnetite sericite quartz vein with visible galena pyrite prior to the 2004 05 reporting period the focus of thundelarras work within the report group tenement be evaluate the pge potential of the big ben intrusion with particular reference to chromitite reef host mineralisation in excess of 1000 soil sample be collect along with rock chip sampling and prospect mapping from this work be conclude the chromitite horizons be of limited width and strike extent and do not warrant further assessment during the 2004 2005 reporting period the work be focus on test a large number of target within the project area but fail to identify high order gossan or geochemical anomaly,False,-1.6988859,0.8363824,-0.60835,-0.33525535,0.9543757,1.5770763,-0.6297077,-1.2197248,0.6052747,-0.5242961,0.18498111,0.6977951,1.646169,-0.095551394,0.6709089,1.1626389,1.4821674,0.49254328,0.02551468,-2.888024,0.2588798,-0.1934972,-0.18758363,0.5416845,0.7651744,-0.052951798,1.2265434,-0.2990503,0.58722925,-0.9515392,0.3368797,0.08070844,-0.35624677,0.224711,1.0204759,-0.7760241,0.68808323,0.2743129,0.41535586,0.3434471,0.21558006,-0.2536068,-0.7047588,-0.31262913,1.3022559,-0.60909265,-0.05847415,0.21400851,0.1514021,-0.24162748
13,a073530_c76-2000a06_16589815_36,a073530_c76-2000a06_16589815.json,Annual,future exploration,"Field visits were also conducted with a view to conducting a regional soil sampling programme. Exploration on newly granted licences was limited due to aboriginal heritage issues. 5.2 Future Exploration It is currently planned to complete the required heritage clearance within the next few weeks with a view to commencing further aircore drilling before the end of the year. A regional soil sampling programme is also proposed for the project during the current reporting year. Great Gold Mines NL ACN 009 157 439 YUNDAMINDERA C 76/2000 COMBINED GROUP REPORTING ANNUAL REPORT FOR THE PERIOD 1 June 2005 to 31 May 2006 BY C. TAYLOR & L. BOWYER DUE DATE: 31 July 2006 PRIVATE AND CONFIDENTIAL NOT TO BE COPIED OR DISTRIBUTED Level 8, 580 St Kilda Road, Melbourne, Victoria, 3004, Australia Telephone: +61 3 8532 2820 Facsimile: +61 3 8532 2805 DISTRIBUTION: Department of Industry & Resources, Perth Great Gold Mines NL., Melbourne Great Gold Mines N.L.",field visit be also conduct with a view to conduct a regional soil sampling programme exploration on newly grant licence be limit due to aboriginal heritage issue 5.2 future exploration be currently plan to complete the require heritage clearance within the next few week with a view to commence further aircore drilling before the end of the year a regional soil sampling programme be also propose for the project during the current report year great gold mine nl acn 009 157 439 yundamindera c 76/2000 combine group report annual report for the period 1 june 2005 to 31 may 2006 by c. taylor l. bowyer due date 31 july 2006 private and confidential not to be copy or distribute level 8 580 st kilda road melbourne victoria 3004 australia telephone +61 3 8532 2820 facsimile +61 3 8532 2805 distribution department of industry resource perth great gold mines nl melbourne great gold mine n.l .,False,-0.9557369,1.0013473,-0.10531634,1.0404942,-0.9262692,-3.050572,1.1273724,0.44744113,-0.5799471,0.9551763,0.17366783,-0.36692482,0.053601786,1.7045137,-0.80637187,2.3383818,1.4333522,0.8505277,-0.053936113,-0.64048266,0.9724525,-0.4054589,-2.5160403,-1.0594233,0.1802157,1.4860711,-0.5053661,0.85264593,-1.0498466,-0.45615613,0.81200236,0.56813675,0.80859077,-0.42401686,-0.36256033,-0.74930394,-0.7124787,1.3684267,-1.4938215,1.2742528,-0.5907695,-1.1181375,0.30648246,1.0185617,0.47526464,-0.020277083,0.32477957,0.38068363,-0.43064532,-1.6148783
14,a073692_carnarvon results_14716503_8,a073692_carnarvon results_14716503.json,Final Surrender,higher grade,A number of results between 0.77-1.87% HM were returned from the older Tertiary dune systems which overlie a predominantly limestone sequence which is currently being mined adjacent to Matildas tenements as a source of construction stone. The observations made support the previous interpretation that the dune systems present within the Matilda Minerals tenements have been reasonably systematically tested by previous air core drilling. Scope for higher grade deposits than previously identified within the tenements seems unlikely with the drill spacing over the dune systems down to 20 metres in places. It is felt that there may be an opportunity to explore the younger dune systems which do not appear to have been systematically evaluated Page 2 of 6 before. There may be potential for narrow higher grade strands buried beneath the more recent dune systems.,a number of result between 0.77 1.87 hm be return from the old tertiary dune system which overlie a predominantly limestone sequence which be currently be mine adjacent to matildas tenement as a source of construction stone the observation make support the previous interpretation that the dune system present within the matilda mineral tenement have be reasonably systematically test by previous air core drilling scope for high grade deposit than previously identify within the tenement seem unlikely with the drill space over the dune system down to 20 metre in place be feel that there may be an opportunity to explore the young dune system which do not appear to have be systematically evaluate page 2 of 6 before there may be potential for narrow high grade strand bury beneath the more recent dune system,False,-0.80019116,-0.05667216,0.39198565,0.72334707,0.32829946,-0.85038435,0.501801,1.7195486,-0.2557384,0.58569473,-0.41370314,-0.7892205,1.0916249,-0.71558285,-0.7857905,0.8086865,-0.5981827,0.8079205,-1.0120612,-0.89743805,0.96046984,-1.9444486,0.2429008,0.3148637,-1.9128047,-1.5853672,0.3537911,0.54056156,-0.50922024,0.73299146,-0.31353676,0.37207112,-0.9009487,0.31382582,0.7362305,-0.80406183,0.96957314,0.30691344,-1.3187262,1.0476475,-1.2854242,0.10687127,-0.048845954,-0.5684412,-1.2442653,-0.25770992,1.1119753,-1.2832636,0.5592244,0.12964568
15,a074444_e47_1256_2007a_16626090_30,a074444_e47_1256_2007a_16626090.json,Annual,significantly,"These surfaces have subsequently been eroded by the existing drainage system, often preserving remnants of the Hamersley surfaces in mesas. 3.2 Structure The Hamersley Province has undergone a complex deformation history, with at least five deformation events (D1-D5) recognised, as follows: D 1 is indicated by layer-parallel isoclinal folds and boudinage of chert and BIF horizons. The event is widespread but does not disrupt stratigraphy significantly. The structures are interpreted to have developed because of extension and compaction within the early basin. Mount Elvire Project Annual Technical Report E47/1256 D 2 (Ophthalmia Orogeny) was the most significant event to affect the Province.",these surface have subsequently be erode by the exist drainage system often preserve remnant of the hamersley surface in mesa 3.2 structure the hamersley province have undergo a complex deformation history with at least five deformation event d1-d5 recognise as follow d 1 be indicate by layer parallel isoclinal fold and boudinage of chert and bif horizons the event be widespread but do not disrupt stratigraphy significantly the structure be interpret to have develop because of extension and compaction within the early basin mount elvire project annual technical report e47/1256 d 2 ophthalmia orogeny be the most significant event to affect the province,False,-0.43344188,0.24048519,-0.38326618,-1.3756893,0.13902538,-1.4508983,-0.684495,1.3776957,-1.0728389,-0.9946134,1.1596377,-0.04387629,1.0061339,-0.948221,0.03222342,-0.12234374,0.851016,-0.52681607,1.5699795,0.20006183,0.92448366,-0.9579784,1.8335705,2.1354449,0.077857845,1.5086088,-0.04668782,-0.16987735,-1.1301246,1.1321216,-0.18715717,0.5434195,-0.39220682,-0.20060511,-0.4225447,-0.98483825,-1.0689093,-0.518652,-1.812727,0.51905537,-1.9627303,-0.3423509,0.23777239,0.20874478,1.9923546,-0.2726592,1.3356359,0.17540097,-0.7616628,1.0474769
16,a074494_fairstar_spinifexwell_report_doir_14167846_343,a074494_fairstar_spinifexwell_report_doir_14167846.json,Annual,"potential, significant","Oxygen fugacity (written fO2) is not a function of the ferrous/ferric ratio but is dependent on mineral equilibria and composition. The petrologic application in geology of oxygen fugacity is measured by mineral assemblages that are referred to as oxygen buffers. In igneous rocks the important oxygen buffers in decreasing oxidation potential are: Hematite = magnetite (MH buffer) Magnetite + quartz = fayalite (FMQ buffer) There is a significant difference in oxygen fugacity between tholeiitic and Calc-alkalic magmas. Calcalkalic rocks appear to have crystallized at oxygen fugacities about 1 to 2 log units above the FMQ buffer. In contrast, tholeiitic volcanics and plutons generally crystallize below the FMQ buffer.",oxygen fugacity write fo2 be not a function of the ferrous ferric ratio but be dependent on mineral equilibrium and composition the petrologic application in geology of oxygen fugacity be measure by mineral assemblage that be refer to as oxygen buffer in igneous rock the important oxygen buffer in decrease oxidation potential be hematite = magnetite mh buffer magnetite + quartz = fayalite fmq buffer there be a significant difference in oxygen fugacity between tholeiitic and calc alkalic magmas calcalkalic rock appear to have crystallize at oxygen fugacity about 1 to 2 log unit above the fmq buffer in contrast tholeiitic volcanic and pluton generally crystallize below the fmq buffer,False,-0.9121145,-0.81945175,1.4312351,2.0202432,-0.12558605,-1.1940231,0.20468953,2.589206,-1.7590843,1.0707833,0.78188854,0.11046132,-1.0818478,0.48790336,-0.21097293,0.26595432,0.34435827,0.98906845,-0.5518259,-2.2045915,0.41283292,-0.5125402,2.0434427,-0.9043201,0.7640747,0.49150732,0.49505854,-0.11068983,0.30336544,-0.38961866,0.14733215,2.4387271,-0.3357768,2.0795028,0.43840024,2.2710683,1.002707,0.83579177,1.1498959,-2.1257463,-1.4591191,-2.3688693,-0.74830276,0.6233483,0.6373187,0.69062626,0.35276535,1.2595618,-0.831009,0.9076465
17,a074630_doir_ar_karonie_09_06_15470612_260,a074630_doir_ar_karonie_09_06_15470612.json,Annual,"significance, mineralisation","Heron Resources Ltd. Yindarlgooda Project Report 2006 19 6.0 REFERENCES 6.1 GOLD REFERENCES Cassidy, K. F., Champion, D.C., Krapez, B., Barley, M. E., Brown, S. J. A revised geological framework for the Yilgarn Craton, Western Australia : Western Australia Geological Survey, Record 2006/8, 8pp. Crustal-scale shear zones and their significance to Archaean gold mineralisation in Western Australia. Geological Survey of Western Australia, 2003. Combined East Yligarn geoscience data package.",heron resources ltd . yindarlgooda project report 2006 19 6.0 reference 6.1 gold reference cassidy k. f. champion d.c . krapez b. barley m. e. brown s. j. a revise geological framework for the yilgarn craton western australia western australia geological survey record 2006/8 8pp crustal scale shear zone and significance to archaean gold mineralisation in western australia geological survey of western australia 2003 combine east yligarn geoscience data package,False,-1.0505947,-0.07519648,-0.44432485,-0.38057214,-1.7744302,0.15243605,0.11958771,0.19530837,-0.3061458,-0.09111058,2.0435617,-0.6869295,-0.21931553,0.16085565,-1.103175,0.25237927,0.06364188,1.0424229,0.50557214,-1.5373297,0.66110915,-0.8722807,-0.06346904,-0.5605781,0.32890826,0.71144885,1.7821862,-0.5334987,-0.48805735,-0.8148017,-0.6715485,0.4760691,-0.42771345,-0.73008645,1.1287024,0.2810608,-0.04696215,0.5912646,1.6558309,-0.23081869,0.25167823,1.0575005,-0.30992922,0.7616051,0.75908965,-1.8373381,-0.2600875,-0.810291,-2.282353,-0.37191823
18,a074655_alg28minex_10716942_42,a074655_alg28minex_10716942.json,Annual,"potential, mineralisation","4 g/t for a total project mineral inventory of 211,500oz Au using cut-off of LO Wt Au and a top cut of 30 g/t Au has been estimated. A internally generated (Siberia) Non-JORC compliant resource estimate for Matt Dam was produced and documented in internal reports in order to justify planned exploration drilling. Matt Dam has a potential to yield a 3,500-5,000 oz Au resource at -5 alt Au in oxide and transported material and hosted within supergene mineralisation. Figure 3 & 4 show the project solid geology and surface geology respectively. Granite Sandstone & .","4 g t for a total project mineral inventory of 211,500 oz au use cut off of lo wt au and a top cut of 30 g t au have be estimate a internally generate siberia non jorc compliant resource estimate for matt dam be produce and document in internal report in order to justify planned exploration drilling matt dam have a potential to yield a 3,500 5,000 oz au resource at -5 alt au in oxide and transport material and host within supergene mineralisation figure 3 4 show the project solid geology and surface geology respectively granite sandstone",False,-0.49356973,0.18598042,1.294653,-0.80631244,0.48877883,-2.6852496,0.5682882,1.3755872,0.36667988,-0.026085373,1.3447056,0.19942123,1.0626526,-0.5703542,-3.0968106,0.2585361,0.65648496,1.708166,-1.8898569,-1.3802508,0.73054963,-0.3051774,0.59292054,0.10810943,0.18658943,0.3355304,0.29982215,-0.3075278,1.3974649,0.03920275,-1.4110756,1.7003171,-2.170022,-1.394841,0.20489162,0.2466829,1.4360808,0.41589004,0.29733935,-0.697954,-0.8672114,0.32791987,0.874713,1.1047807,0.61097383,0.33498895,1.1090363,0.07852462,0.7363143,-0.3006989
19,a074813_c154_2005_2006a_15815428_42,a074813_c154_2005_2006a_15815428.json,Final Surrender,potential,"Better knowledge of potential target characteristics is required before any further attempts to define targets directly from the existing airborne magnetic data, so no further attempts will be made to directly define targets for costly loam sampling. Ferruginous pebble lag sampling can potentially become a cost effective strategy in some areas to more cheaply evaluate areas with disturbed magnetics that may represent potential pipes (Cornelius et al, 2005). More detailed geophysical data could help with interpretation of bedrock geology and identification of potential pipe sources, but smaller, better defined target areas will need to be identified and prioritised by either geochemistry or indicator mineral sampling to justify acquisition of such data. Encouragingly, microdiamonds were located by the orientation samples in several places. However, indicator minerals to support these appear to be rare.",well knowledge of potential target characteristic be require before any further attempt to define target directly from the exist airborne magnetic datum so no further attempt will be make to directly define target for costly loam sampling ferruginous pebble lag sampling can potentially become a cost effective strategy in some area to more cheaply evaluate area with disturbed magnetic that may represent potential pipe cornelius et al 2005 more detailed geophysical datum could help with interpretation of bedrock geology and identification of potential pipe source but small well define target area will need to be identify and prioritise by either geochemistry or indicator mineral sampling to justify acquisition of such datum encouragingly microdiamonds be locate by the orientation sample in several place however indicator mineral to support these appear to be rare,False,-0.5788781,1.9257891,-0.7057578,-0.2180793,0.52954817,-1.3191487,1.0936985,-1.3227538,-0.00019363005,0.31700036,-1.1719068,1.8488208,-1.0045375,-1.4897001,-1.6071488,1.8568442,1.1205697,0.6349562,1.2520306,0.20713472,-0.227439,-2.0839415,1.0001957,0.6917888,1.5106369,0.92322475,1.4494933,-0.7283433,-0.791416,-1.5788937,-1.7176056,-0.13725843,0.35014558,2.576794,1.9836978,-1.2225021,-0.1486526,0.49529478,0.400278,-1.4955146,1.0554475,-0.106802225,-0.052998755,-0.06342367,-0.644307,0.55624384,0.09912042,1.0798482,1.0802473,0.8072708
20,a074858_final_cpr_bounty_070214_16029207_808,a074858_final_cpr_bounty_070214_16029207.json,Annual,"prospective, mineralisation","In Snowdens opinion the Bounty project remains prospective for gold mineralisation based on (1) the projects previous gold mining history; (2) the relatively shallow nature of previous exploration drilling the strike extents to the former open pit gold deposits; and (3) many of the known gold deposits being of short strike length. Furthermore, Snowden considers the Bounty project also to be prospective for nickel sulphide mineralisation given: the projects location over a fertile ultramafic unit; (2) the paucity of recent nickel sulphide exploration; (3) the known nickel mineralisation at Bounty East prospect; and (4) the discrete nature of the known massive nickel sulphide deposits to the south of the Bounty area.",in snowdens opinion the bounty project remain prospective for gold mineralisation base on 1 the project previous gold mining history 2 the relatively shallow nature of previous exploration drill the strike extent to the former open pit gold deposit and 3 many of the know gold deposit be of short strike length furthermore snowden consider the bounty project also to be prospective for nickel sulphide mineralisation give the project location over a fertile ultramafic unit 2 the paucity of recent nickel sulphide exploration 3 the know nickel mineralisation at bounty east prospect and 4 the discrete nature of the known massive nickel sulphide deposit to the south of the bounty area,True,-1.2267692,1.907835,-0.33699945,0.87224853,1.9107034,-1.0178498,0.76388913,1.3925829,0.2632731,0.3461195,0.8224065,-0.2587139,0.4529929,1.2171295,-1.1343575,0.9421541,-0.4003238,-1.112909,-0.4639604,-1.4818938,0.84534144,-0.370047,0.45281386,-0.7307258,0.010189266,2.683238,2.7305727,1.5809406,-1.2856133,0.88131046,0.18449129,0.7537356,-0.5345873,0.42430773,-0.005897464,-1.8205674,0.1274868,-0.29157734,0.5439924,0.22758815,0.5503991,-0.24104688,2.5117881,0.6947468,0.3266871,0.6483654,0.78558964,0.36064127,-1.1631604,-2.00239
